date,close,open,high,low,volume,average,barCount
2009-08-06,1.1355916261672974,,,,,,
2009-08-07,1.1531376838684082,,,,,,
2009-08-10,1.1208525896072388,,,,,,
2009-08-11,1.0997968912124634,,,,,,
2009-08-12,1.122958064079285,,,,,,
2009-08-13,1.1615597009658811,,,,,,
2009-08-14,1.1650691032409668,,,,,,
2009-08-17,1.1383988857269287,,,,,,
2009-08-18,1.1980561017990112,,,,,,
2009-08-19,1.2556074857711792,,,,,,
2009-08-20,1.2464832067489624,,,,,,
2009-08-21,1.2506946325302124,,,,,,
2009-08-24,1.2282356023788452,,,,,,
2009-08-25,1.2527998685836792,,,,,,
2009-08-26,1.2527998685836792,,,,,,
2009-08-27,1.2745572328567505,,,,,,
2009-08-28,1.2963148355484009,,,,,,
2009-08-31,1.2773644924163818,,,,,,
2009-09-01,1.2527998685836792,,,,,,
2009-09-02,1.2408686876296997,,,,,,
2009-09-03,1.2247260808944702,,,,,,
2009-09-04,1.2464832067489624,,,,,,
2009-09-08,1.242272138595581,,,,,,
2009-09-09,1.2113910913467407,,,,,,
2009-09-10,1.1966524124145508,,,,,,
2009-09-11,1.1847206354141235,,,,,,
2009-09-14,1.1685781478881836,,,,,,
2009-09-15,1.205776333808899,,,,,,
2009-09-16,1.2338497638702393,,,,,,
2009-09-17,1.16787588596344,,,,,,
2009-09-18,1.1369950771331787,,,,,,
2009-09-21,1.1657707691192627,,,,,,
2009-09-22,1.2106889486312866,,,,,,
2009-09-23,1.2212172746658323,,,,,,
2009-09-24,1.2275333404541016,,,,,,
2009-09-25,1.202267050743103,,,,,,
2009-09-28,1.2387632131576538,,,,,,
2009-09-29,1.1952486038208008,,,,,,
2009-09-30,1.1980561017990112,,,,,,
2009-10-01,1.1447151899337769,,,,,,
2009-10-02,1.1292747259140017,,,,,,
2009-10-05,1.1573486328125,,,,,,
2009-10-06,1.155945062637329,,,,,,
2009-10-07,1.1320819854736328,,,,,,
2009-10-08,1.1236599683761597,,,,,,
2009-10-09,1.140504002571106,,,,,,
2009-10-12,1.1468212604522705,,,,,,
2009-10-13,1.1601561307907104,,,,,,
2009-10-14,1.183316946029663,,,,,,
2009-10-15,1.204372525215149,,,,,,
2009-10-16,1.1531376838684082,,,,,,
2009-10-19,1.1398022174835205,,,,,,
2009-10-20,1.1601561307907104,,,,,,
2009-10-21,1.1573486328125,,,,,,
2009-10-22,1.1426098346710205,,,,,,
2009-10-23,1.1264673471450806,,,,,,
2009-10-26,1.1117281913757324,,,,,,
2009-10-27,1.084356427192688,,,,,,
2009-10-28,1.047860622406006,,,,,,
2009-10-29,1.0555806159973145,,,,,,
2009-10-30,1.052773118019104,,,,,,
2009-11-02,1.043649196624756,,,,,,
2009-11-03,1.0169789791107178,,,,,,
2009-11-04,1.0373328924179075,,,,,,
2009-11-05,1.0752322673797607,,,,,,
2009-11-06,1.073126196861267,,,,,,
2009-11-09,1.0990952253341677,,,,,,
2009-11-10,1.084356427192688,,,,,,
2009-11-11,1.078039526939392,,,,,,
2009-11-12,1.094884157180786,,,,,,
2009-11-13,1.0934802293777466,,,,,,
2009-11-16,1.1236599683761597,,,,,,
2009-11-17,1.1278709173202517,,,,,,
2009-11-18,1.1250640153884888,,,,,,
2009-11-19,1.0927788019180298,,,,,,
2009-11-20,1.083654522895813,,,,,,
2009-11-23,1.066107988357544,,,,,,
2009-11-24,1.0710211992263794,,,,,,
2009-11-25,1.0878655910491943,,,,,,
2009-11-27,1.113132357597351,,,,,,
2009-11-30,1.113132357597351,,,,,,
2009-12-01,1.120150446891785,,,,,,
2009-12-02,1.0955859422683716,,,,,,
2009-12-03,1.1180453300476074,,,,,,
2009-12-04,1.1594542264938354,,,,,,
2009-12-07,1.1840187311172483,,,,,,
2009-12-08,1.1755965948104858,,,,,,
2009-12-09,1.1798077821731567,,,,,,
2009-12-10,1.1770004034042358,,,,,,
2009-12-11,1.1636650562286377,,,,,,
2009-12-14,1.1826152801513672,,,,,,
2009-12-15,1.1748945713043213,,,,,,
2009-12-16,1.1931428909301758,,,,,,
