date,close,open,high,low,volume,average,barCount
2010-09-09,7.012704372406006,,,,,,
2010-09-10,7.02511739730835,,,,,,
2010-09-13,7.1203155517578125,,,,,,
2010-09-14,7.131349086761475,,,,,,
2010-09-15,7.142388343811035,,,,,,
2010-09-16,7.161703109741211,,,,,,
2010-09-17,7.182398796081543,,,,,,
2010-09-20,7.209989547729492,,,,,,
2010-09-21,7.261037826538086,,,,,,
2010-09-22,7.238961219787598,,,,,,
2010-09-23,7.222408771514893,,,,,,
2010-09-24,7.358993530273437,,,,,,
2010-09-27,7.338298797607422,,,,,,
2010-09-28,7.3645100593566895,,,,,,
2010-09-29,7.33277702331543,,,,,,
2010-09-30,7.32036018371582,,,,,,
2010-10-01,7.336916446685791,,,,,,
2010-10-04,7.240342617034912,,,,,,
2010-10-05,7.416937828063965,,,,,,
2010-10-06,7.399003028869629,,,,,,
2010-10-07,7.371408462524414,,,,,,
2010-10-08,7.454188346862793,,,,,,
2010-10-11,7.473500728607178,,,,,,
2010-10-12,7.495577812194824,,,,,,
2010-10-13,7.576976776123047,,,,,,
2010-10-14,7.541103363037109,,,,,,
2010-10-15,7.607331275939941,,,,,,
2010-10-18,7.668031692504883,,,,,,
2010-10-19,7.517651557922363,,,,,,
2010-10-20,7.622504234313965,,,,,,
2010-10-21,7.593530654907227,,,,,,
2010-10-22,7.645954608917236,,,,,,
2010-10-25,7.6776909828186035,,,,,,
2010-10-26,7.665274143218994,,,,,,
2010-10-27,7.607331275939941,,,,,,
2010-10-28,7.681826114654541,,,,,,
2010-10-29,7.698382377624512,,,,,,
2010-11-01,7.681826114654541,,,,,,
2010-11-02,7.788059234619141,,,,,,
2010-11-03,7.7963361740112305,,,,,,
2010-11-04,7.932921886444092,,,,,,
2010-11-05,7.949480533599853,,,,,,
2010-11-08,7.939823627471924,,,,,,
2010-11-09,7.876354217529297,,,,,,
2010-11-10,7.926026821136475,,,,,,
2010-11-11,7.880494117736816,,,,,,
2010-11-12,7.792198657989502,,,,,,
2010-11-15,7.793578147888184,,,,,,
2010-11-16,7.640438079833984,,,,,,
2010-11-17,7.676308631896973,,,,,,
2010-11-18,7.801856994628906,,,,,,
2010-11-19,7.807376384735107,,,,,,
2010-11-22,7.7963361740112305,,,,,,
2010-11-23,7.712179183959961,,,,,,
2010-11-24,7.819789409637451,,,,,,
2010-11-26,7.78667688369751,,,,,,
2010-11-29,7.767367362976074,,,,,,
2010-11-30,7.723217010498047,,,,,,
2010-12-01,7.891531944274902,,,,,,
2010-12-02,7.9701714515686035,,,,,,
