date,close,open,high,low,volume,average,barCount
2009-01-08,2.29895281791687,,,,,,
2009-01-09,2.1759369373321533,,,,,,
2009-01-12,1.9743283987045288,,,,,,
2009-01-13,1.984198808670044,,,,,,
2009-01-14,1.764365315437317,,,,,,
2009-01-15,1.8395415544509888,,,,,,
2009-01-16,1.9242101907730105,,,,,,
2009-01-20,1.6151520013809204,,,,,,
2009-01-21,1.7939800024032593,,,,,,
2009-01-22,1.6781785488128662,,,,,,
2009-01-23,1.72639799118042,,,,,,
2009-01-26,1.758670210838318,,,,,,
2009-01-27,1.8190397024154663,,,,,,
2009-01-28,2.0164716243743896,,,,,,
2009-01-29,1.7962586879730225,,,,,,
2009-01-30,1.648943305015564,,,,,,
2009-02-02,1.6466655731201172,,,,,,
2009-02-03,1.705515742301941,,,,,,
2009-02-04,1.6956440210342407,,,,,,
2009-02-05,1.784488558769226,,,,,,
2009-02-06,1.955344200134277,,,,,,
2009-02-09,1.9701521396636963,,,,,,
2009-02-10,1.690327763557434,,,,,,
2009-02-11,1.6907082796096802,,,,,,
2009-02-12,1.723360538482666,,,,,,
2009-02-13,1.6937450170516968,,,,,,
2009-02-17,1.446574330329895,,,,,,
2009-02-18,1.4105048179626465,,,,,,
2009-02-19,1.3463393449783323,,,,,,
2009-02-20,1.320521354675293,,,,,,
2009-02-23,1.167511820793152,,,,,,
2009-02-24,1.328494429588318,,,,,,
2009-02-25,1.283692717552185,,,,,,
2009-02-26,1.2111738920211792,,,,,,
2009-02-27,1.1614363193511963,,,,,,
2009-03-02,0.96742045879364,,,,,,
2009-03-03,0.940083920955658,,,,,,
2009-03-04,1.0201959609985352,,,,,,
2009-03-05,0.8819928169250488,,,,,,
2009-03-06,0.8641481995582581,,,,,,
2009-03-09,0.845163881778717,,,,,,
2009-03-10,1.00842547416687,,,,,,
2009-03-11,1.051329493522644,,,,,,
2009-03-12,1.167131423950195,,,,,,
2009-03-13,1.196366548538208,,,,,,
2009-03-16,1.1580190658569336,,,,,,
2009-03-17,1.2745805978775024,,,,,,
2009-03-18,1.394558668136597,,,,,,
2009-03-19,1.3592486381530762,,,,,,
2009-03-20,1.2529383897781372,,,,,,
2009-03-23,1.526686429977417,,,,,,
2009-03-24,1.3923258781433103,,,,,,
2009-03-25,1.4611995220184326,,,,,,
2009-03-26,1.6042755842208862,,,,,,
2009-03-27,1.5007736682891846,,,,,,
2009-03-30,1.3360077142715454,,,,,,
2009-03-31,1.3908032178878784,,,,,,
2009-04-01,1.4455981254577637,,,,,,
2009-04-02,1.6118860244750977,,,,,,
2009-04-03,1.6925561428070068,,,,,,
2009-04-06,1.651078701019287,,,,,,
2009-04-07,1.494685411453247,,,,,,
2009-04-08,1.5860099792480469,,,,,,
2009-04-09,1.8055710792541504,,,,,,
2009-04-13,1.793773889541626,,,,,,
2009-04-14,1.687609314918518,,,,,,
2009-04-15,1.7511563301086426,,,,,,
2009-04-16,1.8972760438919067,,,,,,
2009-04-17,1.9596816301345823,,,,,,
2009-04-20,1.674290895462036,,,,,,
2009-04-21,1.7998629808425903,,,,,,
2009-04-22,1.808614611625672,,,,,,
2009-04-23,1.8516132831573489,,,,,,
2009-04-24,1.9623453617095947,,,,,,
2009-04-27,1.8752062320709229,,,,,,
2009-04-28,1.865693092346192,,,,,,
2009-04-29,2.011051893234253,,,,,,
2009-04-30,2.031219005584717,,,,,,
2009-05-01,2.0414931774139404,,,,,,
2009-05-04,2.288831949234009,,,,,,
2009-05-05,2.2656211853027344,,,,,,
2009-05-06,2.324981927871704,,,,,,
2009-05-07,2.1636409759521484,,,,,,
2009-05-08,2.3550424575805664,,,,,,
2009-05-11,2.20435643196106,,,,,,
2009-05-12,2.1400482654571533,,,,,,
2009-05-13,1.8835768699646,,,,,,
2009-05-14,1.9672919511795044,,,,,,
2009-05-15,1.9018425941467283,,,,,,
2009-05-18,2.115314245223999,,,,,,
2009-05-19,2.1370046138763428,,,,,,
2009-05-20,2.096288681030273,,,,,,
2009-05-21,1.983273267745972,,,,,,
2009-05-22,1.976424217224121,,,,,,
2009-05-26,2.174294948577881,,,,,,
2009-05-27,2.0643246173858643,,,,,,
2009-05-28,2.134340763092041,,,,,,
2009-05-29,2.254204273223877,,,,,,
2009-06-01,2.478711128234864,,,,,,
2009-06-02,2.4977381229400635,,,,,,
2009-06-03,2.352379083633423,,,,,,
2009-06-04,2.437235116958618,,,,,,
2009-06-05,2.4319076538085938,,,,,,
2009-06-08,2.3999440670013428,,,,,,
2009-06-09,2.4665353298187256,,,,,,
2009-06-10,2.437615394592285,,,,,,
2009-06-11,2.469959259033203,,,,,,
2009-06-12,2.4661545753479004,,,,,,
2009-06-15,2.2808406352996826,,,,,,
2009-06-16,2.15374755859375,,,,,,
2009-06-17,2.146517038345337,,,,,,
2009-06-18,2.176197528839112,,,,,,
2009-06-19,2.201693296432495,,,,,,
2009-06-22,1.9825130701065063,,,,,,
2009-06-23,1.9725319147109983,,,,,,
2009-06-24,2.046816349029541,,,,,,
2009-06-25,2.196527004241944,,,,,,
2009-06-26,2.1934797763824463,,,,,,
2009-06-29,2.2555737495422363,,,,,,
2009-06-30,2.221669912338257,,,,,,
2009-07-01,2.2654783725738525,,,,,,
2009-07-02,2.070434808731079,,,,,,
2009-07-06,2.029292821884156,,,,,,
2009-07-07,1.882629036903381,,,,,,
2009-07-08,1.8632004261016848,,,,,,
2009-07-09,1.89253318309784,,,,,,
2009-07-10,1.8795815706253047,,,,,,
2009-07-13,2.01938796043396,,,,,,
2009-07-14,2.059006690979004,,,,,,
2009-07-15,2.2498607635498047,,,,,,
2009-07-16,2.3260486125946045,,,,,,
2009-07-17,2.3134779930114746,,,,,,
2009-07-20,2.428904294967652,,,,,,
2009-07-21,2.442237377166748,,,,,,
2009-07-22,2.4631881713867188,,,,,,
2009-07-23,2.6772799491882324,,,,,,
2009-07-24,2.731754302978516,,,,,,
2009-07-27,2.76299262046814,,,,,,
2009-07-28,2.738230466842652,,,,,,
2009-07-29,2.68375563621521,,,,,,
2009-07-30,2.7980387210845947,,,,,,
2009-07-31,2.8167052268981934,,,,,,
2009-08-03,2.9816548824310303,,,,,,
2009-08-04,3.0464162826538086,,,,,,
2009-08-05,3.024320125579834,,,,,,
2009-08-06,2.958037137985229,,,,,,
2009-08-07,3.1584129333496094,,,,,,
2009-08-10,3.117270946502685,,,,,,
2009-08-11,2.996511936187744,,,,,,
2009-08-12,3.119555950164795,,,,,,
2009-08-13,3.204508066177368,,,,,,
2009-08-14,3.0616533756256104,,,,,,
2009-08-17,2.8010857105255127,,,,,,
2009-08-18,2.9047038555145264,,,,,,
2009-08-19,2.963749408721924,,,,,,
2009-08-20,3.062034368515014,,,,,,
2009-08-21,3.2498390674591064,,,,,,
2009-08-24,3.229650020599365,,,,,,
2009-08-25,3.271172285079956,,,,,,
2009-08-26,3.269648551940918,,,,,,
2009-08-27,3.3039331436157227,,,,,,
2009-08-28,3.32602858543396,,,,,,
2009-08-31,3.19612717628479,,,,,,
2009-09-01,2.971750020980835,,,,,,
2009-09-02,2.9191794395446777,,,,,,
2009-09-03,3.0315587520599365,,,,,,
2009-09-04,3.1542229652404785,,,,,,
2009-09-08,3.2829818725585938,,,,,,
2009-09-09,3.4041221141815186,,,,,,
2009-09-10,3.5275490283966064,,,,,,
2009-09-11,3.5374531745910645,,,,,,
2009-09-14,3.63802170753479,,,,,,
2009-09-15,3.7530674934387207,,,,,,
2009-09-16,3.9602999687194815,,,,,,
2009-09-17,3.885256290435791,,,,,,
2009-09-18,3.903158903121948,,,,,,
2009-09-21,3.872302770614624,,,,,,
2009-09-22,3.952769279479981,,,,,,
2009-09-23,3.804421186447144,,,,,,
2009-09-24,3.605353355407715,,,,,,
2009-09-25,3.542810440063477,,,,,,
2009-09-28,3.765523910522461,,,,,,
2009-09-29,3.782683372497559,,,,,,
2009-09-30,3.7365403175354,,,,,,
2009-10-01,3.3784453868865967,,,,,,
2009-10-02,3.291495084762573,,,,,,
2009-10-05,3.5065817832946777,,,,,,
2009-10-06,3.6450140476226807,,,,,,
2009-10-07,3.656074523925781,,,,,,
2009-10-08,3.800227403640747,,,,,,
2009-10-09,3.880312204360962,,,,,,
2009-10-12,3.91081976890564,,,,,,
2009-10-13,3.87764310836792,,,,,,
2009-10-14,4.094253540039063,,,,,,
2009-10-15,4.133533477783203,,,,,,
2009-10-16,4.01302433013916,,,,,,
2009-10-19,4.156033515930176,,,,,,
2009-10-20,4.041244983673096,,,,,,
2009-10-21,3.908913612365722,,,,,,
2009-10-22,4.0675578117370605,,,,,,
2009-10-23,3.876880168914795,,,,,,
2009-10-26,3.7254810333251953,,,,,,
2009-10-27,3.6061160564422607,,,,,,
2009-10-28,3.259080410003662,,,,,,
2009-10-29,3.510395765304565,,,,,,
2009-10-30,3.2037837505340576,,,,,,
2009-11-02,3.24191951751709,,,,,,
2009-11-03,3.345267534255981,,,,,,
2009-11-04,3.3139960765838623,,,,,,
2009-11-05,3.543954610824585,,,,,,
2009-11-06,3.539760112762451,,,,,,
2009-11-09,3.807854652404785,,,,,,
2009-11-10,3.7960317134857178,,,,,,
2009-11-11,3.879931688308716,,,,,,
2009-11-12,3.715945720672608,,,,,,
2009-11-13,3.79908299446106,,,,,,
2009-11-16,3.9939563274383545,,,,,,
2009-11-17,3.972218990325928,,,,,,
2009-11-18,3.921880006790161,,,,,,
2009-11-19,3.7087013721466064,,,,,,
2009-11-20,3.650195360183716,,,,,,
2009-11-23,3.772783041000366,,,,,,
2009-11-24,3.754195928573608,,,,,,
2009-11-25,3.853771924972534,,,,,,
2009-11-27,3.6245267391204834,,,,,,
2009-11-30,3.659489154815674,,,,,,
2009-12-01,3.808629989624024,,,,,,
2009-12-02,3.886077642440796,,,,,,
2009-12-03,3.775881052017212,,,,,,
2009-12-04,3.908648014068604,,,,,,
2009-12-07,3.9033374786376953,,,,,,
2009-12-08,3.789600610733032,,,,,,
2009-12-09,3.809514999389648,,,,,,
2009-12-10,3.879881858825684,,,,,,
2009-12-11,3.971047878265381,,,,,,
2009-12-14,4.1343512535095215,,,,,,
2009-12-15,4.093194007873535,,,,,,
2009-12-16,4.165328979492188,,,,,,
2009-12-17,4.043627738952637,,,,,,
2009-12-18,4.090538024902344,,,,,,
2009-12-21,4.231711864471436,,,,,,
2009-12-22,4.322460174560547,,,,,,
2009-12-23,4.39823055267334,,,,,,
2009-12-24,4.479318141937256,,,,,,
2009-12-28,4.461151123046875,,,,,,
2009-12-29,4.434121608734131,,,,,,
2009-12-30,4.41373872756958,,,,,,
2009-12-31,4.282581329345703,,,,,,
2010-01-04,4.47134256362915,,,,,,
2010-01-05,4.5311598777771,,,,,,
2010-01-06,4.581231117248535,,,,,,
2010-01-07,4.645038604736328,,,,,,
2010-01-08,4.707515716552734,,,,,,
2010-01-11,4.720364570617676,,,,,,
2010-01-12,4.562621116638184,,,,,,
2010-01-13,4.703085422515869,,,,,,
2010-01-14,4.726569652557373,,,,,,
2010-01-15,4.5409088134765625,,,,,,
2010-01-19,4.717263698577881,,,,,,
2010-01-20,4.5767998695373535,,,,,,
2010-01-21,4.383607864379883,,,,,,
2010-01-22,4.078310489654541,,,,,,
2010-01-25,4.145662784576416,,,,,,
2010-01-26,4.097364902496338,,,,,,
2010-01-27,4.124836921691895,,,,,,
2010-01-28,3.988361120223999,,,,,,
2010-01-29,3.825743198394776,,,,,,
2010-02-01,4.020707607269287,,,,,,
2010-02-02,4.209911823272705,,,,,,
2010-02-03,4.122620582580566,,,,,,
2010-02-04,3.697242975234986,,,,,,
2010-02-05,3.7264883518218994,,,,,,
2010-02-08,3.6498308181762695,,,,,,
2010-02-09,3.7947258949279785,,,,,,
2010-02-10,3.773899555206299,,,,,,
2010-02-11,3.9245545864105225,,,,,,
2010-02-12,3.9347448348999023,,,,,,
2010-02-16,4.165602684020996,,,,,,
2010-02-17,4.2404866218566895,,,,,,
2010-02-18,4.347274303436279,,,,,,
2010-02-19,4.390697956085205,,,,,,
2010-02-22,4.396899700164795,,,,,,
2010-02-23,4.2019362449646,,,,,,
2010-02-24,4.322460174560547,,,,,,
2010-02-25,4.347274303436279,,,,,,
2010-02-26,4.353919506072998,,,,,,
2010-03-01,4.574585914611816,,,,,,
2010-03-02,4.650798320770264,,,,,,
2010-03-03,4.668522834777832,,,,,,
2010-03-04,4.688906192779541,,,,,,
2010-03-05,4.901595592498779,,,,,,
2010-03-08,4.931281566619873,,,,,,
2010-03-09,4.943687915802002,,,,,,
2010-03-10,5.047375202178955,,,,,,
2010-03-11,5.093015193939209,,,,,,
2010-03-12,5.123145580291748,,,,,,
2010-03-15,5.09345817565918,,,,,,
2010-03-16,5.257847785949707,,,,,,
2010-03-17,5.388563632965088,,,,,,
2010-03-18,5.325198173522949,,,,,,
2010-03-19,5.1847357749938965,,,,,,
2010-03-22,5.340264320373535,,,,,,
2010-03-23,5.453958511352539,,,,,,
2010-03-24,5.347986698150635,,,,,,
2010-03-25,5.238359451293945,,,,,,
2010-03-26,5.254344940185547,,,,,,
2010-03-29,5.381789207458496,,,,,,
2010-03-30,5.389096260070801,,,,,,
2010-03-31,5.306416988372803,,,,,,
2010-04-01,5.479994773864746,,,,,,
2010-04-05,5.71614933013916,,,,,,
2010-04-06,5.7933454513549805,,,,,,
2010-04-07,5.668644428253174,,,,,,
2010-04-08,5.680063247680664,,,,,,
2010-04-09,5.818926811218262,,,,,,
2010-04-12,5.872368335723877,,,,,,
2010-04-13,5.886073112487793,,,,,,
2010-04-14,6.136389255523682,,,,,,
2010-04-15,6.125426769256592,,,,,,
2010-04-16,5.848159313201904,,,,,,
2010-04-19,5.814356803894043,,,,,,
2010-04-20,6.050971508026123,,,,,,
2010-04-21,6.103957653045654,,,,,,
2010-04-22,6.294892311096191,,,,,,
2010-04-23,6.480342388153076,,,,,,
2010-04-26,6.417307376861572,,,,,,
2010-04-27,5.897948265075684,,,,,,
2010-04-28,5.991132736206055,,,,,,
2010-04-29,6.268855094909668,,,,,,
2010-04-30,5.915305614471436,,,,,,
2010-05-03,6.189375400543213,,,,,,
2010-05-04,5.663163661956787,,,,,,
2010-05-05,5.495068073272705,,,,,,
2010-05-06,4.941450595855713,,,,,,
2010-05-07,4.6125688552856445,,,,,,
2010-05-10,5.323774337768555,,,,,,
2010-05-11,5.314182758331299,,,,,,
2010-05-12,5.629361152648926,,,,,,
2010-05-13,5.455329418182373,,,,,,
2010-05-14,5.078484058380127,,,,,,
2010-05-17,5.096297740936279,,,,,,
2010-05-18,4.853748321533203,,,,,,
2010-05-19,4.70986270904541,,,,,,
2010-05-20,4.109652996063232,,,,,,
2010-05-21,4.341240882873535,,,,,,
2010-05-24,4.193243980407715,,,,,,
2010-05-25,4.213799953460693,,,,,,
2010-05-26,4.211059093475342,,,,,,
2010-05-27,4.715344905853272,,,,,,
