date,close,open,high,low,volume,average,barCount
2000-01-03,22.691621780395508,,,,,,
2000-01-04,22.193735122680664,,,,,,
2000-01-05,22.05674171447754,,,,,,
2000-01-06,22.3698673248291,,,,,,
2000-01-07,22.78087043762207,,,,,,
2000-01-10,22.38945960998535,,,,,,
2000-01-11,21.86102867126465,,,,,,
2000-01-12,21.99802017211914,,,,,,
2000-01-13,22.33073616027832,,,,,,
2000-01-14,23.133150100708008,,,,,,
2000-01-18,22.23286437988281,,,,,,
2000-01-19,23.211429595947266,,,,,,
2000-01-20,23.19186210632324,,,,,,
2000-01-21,22.839582443237305,,,,,,
2000-01-24,22.85914802551269,,,,,,
2000-01-25,23.36800193786621,,,,,,
2000-01-26,24.561845779418945,,,,,,
2000-01-27,25.26641273498535,,,,,,
2000-01-28,24.01384735107422,,,,,,
2000-01-31,25.26641273498535,,,,,,
2000-02-01,26.225391387939453,,,,,,
2000-02-02,25.794836044311523,,,,,,
2000-02-03,26.04925346374512,,,,,,
2000-02-04,25.599119186401367,,,,,,
2000-02-07,25.736122131347656,,,,,,
2000-02-08,26.63637924194336,,,,,,
2000-02-09,25.951404571533203,,,,,,
2000-02-10,26.029680252075195,,,,,,
2000-02-11,25.873119354248047,,,,,,
2000-02-14,24.75756454467773,,,,,,
2000-02-15,25.383832931518555,,,,,,
2000-02-16,24.894556045532227,,,,,,
2000-02-17,24.542272567749023,,,,,,
2000-02-18,23.40713882446289,,,,,,
2000-02-22,24.189979553222656,,,,,,
2000-02-23,24.229137420654297,,,,,,
2000-02-24,23.798564910888672,,,,,,
2000-02-25,23.75942611694336,,,,,,
2000-02-28,24.40527534484864,,,,,,
2000-02-29,24.93370056152344,,,,,,
2000-03-01,25.67740631103516,,,,,,
2000-03-02,25.227258682250977,,,,,,
2000-03-03,25.403413772583008,,,,,,
2000-03-06,26.127540588378903,,,,,,
2000-03-07,25.61869430541992,,,,,,
2000-03-08,24.73798179626465,,,,,,
2000-03-09,25.403413772583008,,,,,,
2000-03-10,24.64012718200684,,,,,,
2000-03-13,25.070703506469727,,,,,,
2000-03-14,24.73798179626465,,,,,,
2000-03-15,26.029680252075195,,,,,,
2000-03-16,28.22165870666504,,,,,,
2000-03-17,28.49565315246582,,,,,,
2000-03-20,27.10610008239746,,,,,,
2000-03-21,28.808799743652344,,,,,,
2000-03-22,28.67180824279785,,,,,,
2000-03-23,30.84418487548828,,,,,,
2000-03-24,30.12007141113281,,,,,,
2000-03-27,29.65035057067871,,,,,,
2000-03-28,29.513341903686523,,,,,,
2000-03-29,28.2999324798584,,,,,,
2000-03-30,27.243106842041016,,,,,,
2000-03-31,27.30181884765625,,,,,,
2000-04-03,28.96536636352539,,,,,,
2000-04-04,27.30650329589844,,,,,,
2000-04-05,27.1884708404541,,,,,,
2000-04-06,27.522912979125977,,,,,,
2000-04-07,27.1884708404541,,,,,,
2000-04-10,27.73933219909668,,,,,,
2000-04-11,27.07043838500977,,,,,,
2000-04-12,27.326175689697266,,,,,,
2000-04-13,26.5982666015625,,,,,,
2000-04-14,24.82767677307129,,,,,,
2000-04-17,24.74899101257324,,,,,,
2000-04-18,25.33919143676757,,,,,,
2000-04-19,24.55224800109864,,,,,,
2000-04-20,24.335840225219727,,,,,,
2000-04-24,23.52924156188965,,,,,,
2000-04-25,24.571929931640625,,,,,,
2000-04-26,24.06042861938477,,,,,,
2000-04-27,23.253808975219727,,,,,,
2000-04-28,22.70296096801757,,,,,,
2000-05-01,23.2144775390625,,,,,,
2000-05-02,23.962059020996094,,,,,,
2000-05-03,23.37185859680176,,,,,,
2000-05-04,23.05708122253418,,,,,,
2000-05-05,22.722640991210938,,,,,,
2000-05-08,22.663618087768555,,,,,,
2000-05-09,22.30950736999512,,,,,,
2000-05-10,21.640609741210938,,,,,,
2000-05-11,22.034076690673828,,,,,,
2000-05-12,22.54558753967285,,,,,,
2000-05-15,23.48989486694336,,,,,,
2000-05-16,23.37185859680176,,,,,,
2000-05-17,23.29317092895508,,,,,,
2000-05-18,23.647275924682617,,,,,,
2000-05-19,22.820995330810547,,,,,,
2000-05-22,22.722640991210938,,,,,,
2000-05-23,23.01773452758789,,,,,,
2000-05-24,22.54558753967285,,,,,,
2000-05-25,22.112770080566406,,,,,,
2000-05-26,22.19145774841309,,,,,,
