date,close,open,high,low,volume,average,barCount
2009-04-16,592.7713012695312,,,,,,
2009-04-17,615.0840454101562,,,,,,
2009-04-20,582.2376098632812,,,,,,
2009-04-21,598.32568359375,,,,,,
2009-04-22,618.5315551757812,,,,,,
2009-04-23,614.3180541992188,,,,,,
2009-04-24,640.0782470703125,,,,,,
2009-04-27,627.0545043945312,,,,,,
2009-04-28,664.9766235351562,,,,,,
2009-04-29,683.5545043945312,,,,,,
2009-04-30,694.567138671875,,,,,,
2009-05-01,710.5596923828125,,,,,,
2009-05-04,699.163818359375,,,,,,
2009-05-05,702.323974609375,,,,,,
2009-05-06,709.6019897460938,,,,,,
2009-05-07,776.8274536132812,,,,,,
2009-05-08,770.8902587890625,,,,,,
2009-05-11,729.9036865234375,,,,,,
2009-05-12,723.9664916992188,,,,,,
2009-05-13,698.0146484375,,,,,,
2009-05-14,687.3850708007812,,,,,,
2009-05-15,695.3333129882812,,,,,,
2009-05-18,733.0639038085938,,,,,,
2009-05-19,737.468994140625,,,,,,
2009-05-20,717.8375854492188,,,,,,
2009-05-21,779.221435546875,,,,,,
2009-05-22,807.9503784179688,,,,,,
2009-05-26,849.0326538085938,,,,,,
2009-05-27,900.1697998046875,,,,,,
2009-05-28,853.4375,,,,,,
2009-05-29,774.7205810546875,,,,,,
2009-06-01,851.9055786132812,,,,,,
2009-06-02,832.465576171875,,,,,,
2009-06-03,810.0571899414062,,,,,,
2009-06-04,862.7264404296875,,,,,,
2009-06-05,886.9544677734375,,,,,,
2009-06-08,897.8714599609375,,,,,,
2009-06-09,889.5401611328125,,,,,,
2009-06-10,942.3056640625,,,,,,
2009-06-11,903.8088989257812,,,,,,
2009-06-12,881.113037109375,,,,,,
2009-06-15,853.4375,,,,,,
2009-06-16,804.2156372070312,,,,,,
2009-06-17,820.3036499023438,,,,,,
2009-06-18,854.10791015625,,,,,,
2009-06-19,819.1546020507812,,,,,,
2009-06-22,793.6817626953125,,,,,,
2009-06-23,763.6121826171875,,,,,,
2009-06-24,794.064697265625,,,,,,
2009-06-25,737.8519287109375,,,,,,
2009-06-26,735.8408813476562,,,,,,
2009-06-29,734.7876586914062,,,,,,
2009-06-30,736.2239379882812,,,,,,
2009-07-01,744.2682495117188,,,,,,
2009-07-02,739.8629150390625,,,,,,
2009-07-06,745.0343627929688,,,,,,
2009-07-07,728.2758178710938,,,,,,
2009-07-08,683.267333984375,,,,,,
2009-07-09,713.5282592773438,,,,,,
2009-07-10,687.8638916015625,,,,,,
2009-07-13,701.9408569335938,,,,,,
2009-07-14,740.5333862304688,,,,,,
2009-07-15,801.2468872070312,,,,,,
2009-07-16,770.0282592773438,,,,,,
