date,close,open,high,low,volume,average,barCount
2000-01-03,91.1327896118164,,,,,,
2000-01-04,87.56893157958984,,,,,,
2000-01-05,87.7255630493164,,,,,,
2000-01-06,86.31565856933594,,,,,,
2000-01-07,91.32858276367188,,,,,,
2000-01-10,91.6418685913086,,,,,,
2000-01-11,90.54528045654295,,,,,,
2000-01-12,89.64456939697266,,,,,,
2000-01-13,90.85860443115234,,,,,,
2000-01-14,92.0922393798828,,,,,,
2000-01-18,91.36770629882812,,,,,,
2000-01-19,92.11180877685548,,,,,,
2000-01-20,90.70194244384766,,,,,,
2000-01-21,90.50613403320312,,,,,,
2000-01-24,87.94092559814453,,,,,,
2000-01-25,88.9395980834961,,,,,,
2000-01-26,88.23466491699219,,,,,,
2000-01-27,87.8822021484375,,,,,,
2000-01-28,85.1407699584961,,,,,,
2000-01-31,87.45140075683594,,,,,,
2000-02-01,88.31298065185547,,,,,,
2000-02-02,88.39134216308594,,,,,,
2000-02-03,89.72286987304688,,,,,,
2000-02-04,89.35082244873047,,,,,,
2000-02-07,89.21378326416016,,,,,,
2000-02-08,90.42782592773438,,,,,,
2000-02-09,88.52836608886719,,,,,,
2000-02-10,88.70462799072266,,,,,,
2000-02-11,86.90311431884766,,,,,,
2000-02-14,87.41222381591797,,,,,,
2000-02-15,88.40111541748047,,,,,,
2000-02-16,87.09894561767578,,,,,,
2000-02-17,86.64854431152344,,,,,,
2000-02-18,84.78832244873047,,,,,,
2000-02-22,84.57291412353516,,,,,,
2000-02-23,85.57157897949219,,,,,,
2000-02-24,83.84844970703125,,,,,,
2000-02-25,83.54489135742188,,,,,,
2000-02-28,85.29742431640625,,,,,,
2000-02-29,86.1198501586914,,,,,,
2000-03-01,86.7464370727539,,,,,,
2000-03-02,86.80523681640625,,,,,,
2000-03-03,88.43047332763672,,,,,,
2000-03-06,87.56893157958984,,,,,,
2000-03-07,85.87507629394531,,,,,,
2000-03-08,85.76739501953125,,,,,,
2000-03-09,88.27381134033203,,,,,,
2000-03-10,87.80388641357422,,,,,,
2000-03-13,86.84439849853516,,,,,,
2000-03-14,85.61073303222656,,,,,,
2000-03-15,87.60806274414062,,,,,,
2000-03-16,91.7006607055664,,,,,,
2000-03-17,92.3066864013672,,,,,,
2000-03-20,91.83553314208984,,,,,,
2000-03-21,93.72014617919922,,,,,,
2000-03-22,94.2895050048828,,,,,,
2000-03-23,95.89920806884766,,,,,,
2000-03-24,96.4685287475586,,,,,,
2000-03-27,95.44767761230467,,,,,,
2000-03-28,94.89806365966795,,,,,,
2000-03-29,94.99617004394533,,,,,,
2000-03-30,93.40601348876952,,,,,,
2000-03-31,94.46610260009766,,,,,,
2000-04-03,95.01578521728516,,,,,,
2000-04-04,94.30906677246094,,,,,,
2000-04-05,93.72014617919922,,,,,,
2000-04-06,94.53482055664062,,,,,,
2000-04-07,95.1335220336914,,,,,,
2000-04-10,94.76057434082033,,,,,,
2000-04-11,94.48574829101562,,,,,,
2000-04-12,91.8944091796875,,,,,,
2000-04-13,90.61839294433594,,,,,,
2000-04-14,85.4356689453125,,,,,,
2000-04-17,88.4196548461914,,,,,,
2000-04-18,90.75579071044922,,,,,,
2000-04-19,89.91162109375,,,,,,
2000-04-20,90.3435287475586,,,,,,
2000-04-24,89.36193084716797,,,,,,
2000-04-25,93.07233428955078,,,,,,
2000-04-26,92.02201080322266,,,,,,
2000-04-27,91.71774291992188,,,,,,
2000-04-28,91.1484375,,,,,,
2000-05-01,92.38516998291016,,,,,,
2000-05-02,90.53987121582033,,,,,,
2000-05-03,88.4196548461914,,,,,,
2000-05-04,89.087158203125,,,,,,
2000-05-05,90.16682434082033,,,,,,
2000-05-08,89.48956298828125,,,,,,
2000-05-09,88.77304077148438,,,,,,
2000-05-10,86.77064514160156,,,,,,
2000-05-11,88.75337219238281,,,,,,
2000-05-12,89.71533966064453,,,,,,
2000-05-15,91.26620483398438,,,,,,
2000-05-16,92.1496353149414,,,,,,
2000-05-17,91.18766784667967,,,,,,
2000-05-18,90.06871795654297,,,,,,
2000-05-19,88.6552734375,,,,,,
2000-05-22,87.98778533935547,,,,,,
2000-05-23,86.69210815429688,,,,,,
2000-05-24,88.10558319091797,,,,,,
2000-05-25,86.59395599365234,,,,,,
2000-05-26,86.69210815429688,,,,,,
2000-05-30,89.51898956298828,,,,,,
2000-05-31,89.71533966064453,,,,,,
2000-06-01,91.28585815429688,,,,,,
2000-06-02,92.8759994506836,,,,,,
2000-06-05,92.42446899414062,,,,,,
2000-06-06,92.01220703125,,,,,,
2000-06-07,92.65018463134766,,,,,,
2000-06-08,92.28704833984376,,,,,,
2000-06-09,92.0907211303711,,,,,,
2000-06-12,91.0110092163086,,,,,,
2000-06-13,92.71893310546876,,,,,,
2000-06-14,92.8759994506836,,,,,,
2000-06-15,93.07233428955078,,,,,,
2000-06-16,92.30753326416016,,,,,,
