date,close,open,high,low,volume,average,barCount
2008-11-19,1088795.25,,,,,,
2008-11-20,1284947.875,,,,,,
2008-11-21,1083393.25,,,,,,
2008-11-24,896667.4375,,,,,,
2008-11-25,847946.875,,,,,,
2008-11-26,752942.25,,,,,,
2008-11-28,733983.625,,,,,,
2008-12-01,918697.5625,,,,,,
2008-12-02,814478.25,,,,,,
2008-12-03,753260.0,,,,,,
2008-12-04,812254.0,,,,,,
2008-12-05,721485.75,,,,,,
2008-12-08,654018.5,,,,,,
2008-12-09,683780.4375,,,,,,
2008-12-10,660267.5,,,,,,
2008-12-11,714283.75,,,,,,
2008-12-12,694795.5625,,,,,,
2008-12-15,722333.125,,,,,,
2008-12-16,614618.5,,,,,,
2008-12-17,629658.4375,,,,,,
2008-12-18,663762.6875,,,,,,
2008-12-19,661962.1875,,,,,,
2008-12-22,695854.5625,,,,,,
2008-12-23,712377.0625,,,,,,
2008-12-24,703056.6875,,,,,,
2008-12-26,688864.25,,,,,,
2008-12-29,695536.8125,,,,,,
2008-12-30,649570.25,,,,,,
2008-12-31,618537.375,,,,,,
2009-01-02,564309.5,,,,,,
2009-01-05,564944.8125,,,,,,
2009-01-06,549693.25,,,,,,
2009-01-07,598096.125,,,,,,
2009-01-08,589834.625,,,,,,
2009-01-09,624151.0,,,,,,
2009-01-12,672553.4375,,,,,,
2009-01-13,667363.8125,,,,,,
2009-01-14,733877.8125,,,,,,
2009-01-15,728476.125,,,,,,
2009-01-16,711635.8125,,,,,,
2009-01-20,824857.6875,,,,,,
2009-01-21,720320.625,,,,,,
2009-01-22,751989.0,,,,,,
2009-01-23,741397.625,,,,,,
2009-01-26,728899.75,,,,,,
2009-01-27,702738.9375,,,,,,
2009-01-28,633577.125,,,,,,
2009-01-29,693736.25,,,,,,
2009-01-30,735890.125,,,,,,
2009-02-02,741715.25,,,,,,
2009-02-03,709623.375,,,,,,
2009-02-04,720744.3125,,,,,,
2009-02-05,688334.5,,,,,,
2009-02-06,629234.75,,,,,,
2009-02-09,624680.375,,,,,,
2009-02-10,710258.875,,,,,,
2009-02-11,697972.875,,,,,,
2009-02-12,696172.3125,,,,,,
2009-02-13,714919.0625,,,,,,
2009-02-17,809076.5,,,,,,
2009-02-18,815219.5625,,,,,,
2009-02-19,842015.5625,,,,,,
2009-02-20,872730.75,,,,,,
2009-02-23,954708.3125,,,,,,
