date,close,open,high,low,volume,average,barCount
2015-04-16,38.21787643432617,,,,,,
2015-04-17,34.45399856567383,,,,,,
2015-04-20,37.559852600097656,,,,,,
2015-04-21,39.26194763183594,,,,,,
2015-04-22,42.2274169921875,,,,,,
2015-04-23,41.02543258666992,,,,,,
2015-04-24,41.017539978027344,,,,,,
2015-04-27,42.28006362915039,,,,,,
2015-04-28,41.42023468017578,,,,,,
2015-04-29,41.551849365234375,,,,,,
2015-04-30,40.86750411987305,,,,,,
2015-05-01,41.77996444702149,,,,,,
2015-05-04,42.43798828125,,,,,,
2015-05-05,38.49863052368164,,,,,,
2015-05-06,36.76144790649414,,,,,,
2015-05-07,36.39297103881836,,,,,,
2015-05-08,38.296836853027344,,,,,,
2015-05-11,40.03401947021485,,,,,,
2015-05-12,40.45514678955078,,,,,,
2015-05-13,39.67429733276367,,,,,,
2015-05-14,40.54288482666016,,,,,,
2015-05-15,39.269832611083984,,,,,,
2015-05-18,38.23541641235352,,,,,,
2015-05-19,41.81066131591797,,,,,,
2015-05-20,41.77119445800781,,,,,,
2015-05-21,43.63998031616211,,,,,,
2015-05-22,46.57035827636719,,,,,,
2015-05-26,49.26385116577149,,,,,,
2015-05-27,48.59706497192383,,,,,,
2015-05-28,43.1925163269043,,,,,,
2015-05-29,42.59591293334961,,,,,,
2015-06-01,47.131866455078125,,,,,,
2015-06-02,48.85149383544922,,,,,,
2015-06-03,47.65828704833984,,,,,,
2015-06-04,47.535457611083984,,,,,,
2015-06-05,47.51790618896485,,,,,,
2015-06-08,50.94839477539063,,,,,,
2015-06-09,48.90414810180664,,,,,,
2015-06-10,49.763946533203125,,,,,,
2015-06-11,50.28160095214844,,,,,,
2015-06-12,51.5888557434082,,,,,,
2015-06-15,48.00922775268555,,,,,,
2015-06-16,45.49998092651367,,,,,,
2015-06-17,46.85989761352539,,,,,,
2015-06-18,44.39449691772461,,,,,,
2015-06-19,39.314579010009766,,,,,,
2015-06-22,40.0691032409668,,,,,,
2015-06-23,41.8764762878418,,,,,,
2015-06-24,42.80646896362305,,,,,,
2015-06-25,38.55127334594727,,,,,,
2015-06-26,30.733980178833008,,,,,,
2015-06-29,31.067367553710938,,,,,,
2015-06-30,35.00672912597656,,,,,,
2015-07-01,32.462379455566406,,,,,,
2015-07-02,29.82152366638184,,,,,,
2015-07-06,28.242271423339844,,,,,,
2015-07-07,24.329240798950195,,,,,,
2015-07-08,18.652708053588867,,,,,,
2015-07-09,26.11905860900879,,,,,,
2015-07-10,29.16349983215332,,,,,,
2015-07-13,28.75992012023925,,,,,,
2015-07-14,27.86500740051269,,,,,,
2015-07-15,25.294336318969727,,,,,,
2015-07-16,27.759727478027344,,,,,,
2015-07-17,29.42671203613281,,,,,,
2015-07-20,28.33877944946289,,,,,,
2015-07-21,28.84765243530273,,,,,,
2015-07-22,28.900297164916992,,,,,,
2015-07-23,30.69010734558105,,,,,,
2015-07-24,28.99680519104004,,,,,,
2015-07-27,23.89757537841797,,,,,,
2015-07-28,24.76791381835937,,,,,,
2015-07-29,26.127830505371094,,,,,,
2015-07-30,24.61876678466797,,,,,,
2015-07-31,24.21517944335937,,,,,,
2015-08-03,24.066030502319336,,,,,,
2015-08-04,26.189245223999023,,,,,,
2015-08-05,25.250473022460938,,,,,,
2015-08-06,24.52225875854492,,,,,,
2015-08-07,25.39962387084961,,,,,,
2015-08-10,28.435287475585938,,,,,,
2015-08-11,26.391036987304688,,,,,,
2015-08-12,24.82933235168457,,,,,,
2015-08-13,25.811981201171875,,,,,,
2015-08-14,25.917261123657227,,,,,,
2015-08-17,25.575090408325195,,,,,,
2015-08-18,22.07442283630371,,,,,,
2015-08-19,22.206018447875977,,,,,,
2015-08-20,20.889982223510746,,,,,,
2015-08-21,18.880823135375977,,,,,,
2015-08-24,13.800898551940918,,,,,,
2015-08-25,13.80967140197754,,,,,,
2015-08-26,13.976369857788086,,,,,,
2015-08-27,16.231189727783203,,,,,,
2015-08-28,16.14345932006836,,,,,,
2015-08-31,15.68722438812256,,,,,,
2015-09-01,14.65194034576416,,,,,,
2015-09-02,14.871277809143066,,,,,,
2015-09-03,14.95024585723877,,,,,,
2015-09-04,13.75703239440918,,,,,,
2015-09-08,16.880435943603516,,,,,,
2015-09-09,15.889019966125488,,,,,,
2015-09-10,16.608449935913086,,,,,,
2015-09-11,16.62600326538086,,,,,,
2015-09-14,15.090624809265137,,,,,,
2015-09-15,14.634390830993652,,,,,,
2015-09-16,16.441761016845703,,,,,,
2015-09-17,15.643356323242188,,,,,,
2015-09-18,15.108169555664062,,,,,,
2015-09-21,16.239965438842773,,,,,,
2015-09-22,15.889019966125488,,,,,,
2015-09-23,15.818827629089355,,,,,,
2015-09-24,15.994301795959473,,,,,,
2015-09-25,15.266091346740724,,,,,,
2015-09-28,15.152040481567385,,,,,,
2015-09-29,15.397697448730469,,,,,,
2015-09-30,15.713547706604004,,,,,,
2015-10-01,15.941661834716797,,,,,,
2015-10-02,16.74005889892578,,,,,,
2015-10-05,17.213838577270508,,,,,,
2015-10-06,17.047136306762695,,,,,,
2015-10-07,17.915725708007812,,,,,,
2015-10-08,17.47704315185547,,,,,,
2015-10-09,17.1261043548584,,,,,,
2015-10-12,18.336856842041016,,,,,,
2015-10-13,18.205257415771484,,,,,,
2015-10-14,17.670063018798828,,,,,,
2015-10-15,19.23176956176757,,,,,,
2015-10-16,19.72308921813965,,,,,,
2015-10-19,19.196674346923828,,,,,,
2015-10-20,19.80205345153809,,,,,,
2015-10-21,18.08242416381836,,,,,,
2015-10-22,19.39846992492676,,,,,,
2015-10-23,20.51271629333496,,,,,,
2015-10-26,19.45988655090332,,,,,,
2015-10-27,19.31950759887696,,,,,,
2015-10-28,18.47723960876465,,,,,,
2015-10-29,18.880823135375977,,,,,,
2015-10-30,18.977331161499023,,,,,,
2015-11-02,18.714126586914062,,,,,,
