date,close,open,high,low,volume,average,barCount
2003-12-05,49.32999801635742,,,,,,
2003-12-08,49.28642654418945,,,,,,
2003-12-09,49.16047668457031,,,,,,
2003-12-10,49.291263580322266,,,,,,
2003-12-11,49.48500442504883,,,,,,
2003-12-12,49.44624328613281,,,,,,
2003-12-15,49.33966827392578,,,,,,
2003-12-16,49.28642654418945,,,,,,
2003-12-17,49.271881103515625,,,,,,
2003-12-18,49.48500442504883,,,,,,
2003-12-19,49.46080017089844,,,,,,
2003-12-22,49.40747833251953,,,,,,
2003-12-23,49.16047668457031,,,,,,
2003-12-24,49.436561584472656,,,,,,
2003-12-26,49.523738861083984,,,,,,
2003-12-29,49.37845230102539,,,,,,
2003-12-30,49.2476921081543,,,,,,
2003-12-31,49.318973541259766,,,,,,
2004-01-02,49.21227645874024,,,,,,
2004-01-05,49.14437484741211,,,,,,
2004-01-06,49.45957565307617,,,,,,
2004-01-07,49.49837875366211,,,,,,
2004-01-08,49.309268951416016,,,,,,
2004-01-09,49.68260955810547,,,,,,
2004-01-12,49.64381408691406,,,,,,
2004-01-13,49.88629531860352,,,,,,
2004-01-14,49.8960075378418,,,,,,
2004-01-15,49.95901107788086,,,,,,
2004-01-16,49.98326873779297,,,,,,
2004-01-20,49.93960571289063,,,,,,
2004-01-21,50.14326095581055,,,,,,
2004-01-22,50.225685119628906,,,,,,
2004-01-23,49.87169647216797,,,,,,
2004-01-26,49.68750381469727,,,,,,
2004-01-27,49.88629531860352,,,,,,
2004-01-28,49.68260955810547,,,,,,
2004-01-29,49.65839767456055,,,,,,
2004-01-30,49.92021560668945,,,,,,
2004-02-02,50.00752639770508,,,,,,
2004-02-03,50.09965515136719,,,,,,
2004-02-04,50.09965515136719,,,,,,
2004-02-05,49.94929885864258,,,,,,
2004-02-06,50.1529655456543,,,,,,
2004-02-09,50.25479507446289,,,,,,
2004-02-10,50.119022369384766,,,,,,
2004-02-11,50.32269287109375,,,,,,
2004-02-12,50.18206405639648,,,,,,
2004-02-13,50.56996154785156,,,,,,
2004-02-17,50.32269287109375,,,,,,
2004-02-18,50.3323860168457,,,,,,
2004-02-19,50.351810455322266,,,,,,
2004-02-20,50.2111701965332,,,,,,
2004-02-23,50.3712043762207,,,,,,
2004-02-24,50.47783279418945,,,,,,
2004-02-25,50.60874176025391,,,,,,
2004-02-26,50.70087814331055,,,,,,
2004-02-27,50.991825103759766,,,,,,
2004-03-01,51.2876205444336,,,,,,
2004-03-02,51.1227912902832,,,,,,
2004-03-03,51.083980560302734,,,,,,
2004-03-04,51.09850692749024,,,,,,
2004-03-05,51.58342742919922,,,,,,
2004-03-08,51.75796127319336,,,,,,
2004-03-09,51.92285919189453,,,,,,
2004-03-10,51.75796127319336,,,,,,
2004-03-11,51.62704849243164,,,,,,
2004-03-12,51.54460525512695,,,,,,
2004-03-15,51.66584396362305,,,,,,
2004-03-16,51.956790924072266,,,,,,
2004-03-17,52.170166015625,,,,,,
2004-03-18,52.08285903930664,,,,,,
2004-03-19,51.80650329589844,,,,,,
2004-03-22,51.93251419067383,,,,,,
2004-03-23,52.01011657714844,,,,,,
2004-03-24,52.14593124389648,,,,,,
2004-03-25,52.073204040527344,,,,,,
2004-03-26,51.85010147094727,,,,,,
2004-03-29,51.68042755126953,,,,,,
2004-03-30,51.70465087890625,,,,,,
2004-03-31,51.84042739868164,,,,,,
2004-04-01,51.82091522216797,,,,,,
2004-04-02,51.0656623840332,,,,,,
2004-04-05,50.783050537109375,,,,,,
2004-04-06,50.861061096191406,,,,,,
2004-04-07,50.55888748168945,,,,,,
2004-04-08,50.59790802001953,,,,,,
2004-04-12,50.59790802001953,,,,,,
2004-04-13,50.33475112915039,,,,,,
2004-04-14,50.20321273803711,,,,,,
2004-04-15,50.091121673583984,,,,,,
2004-04-16,50.39811706542969,,,,,,
2004-04-19,50.39811706542969,,,,,,
2004-04-20,50.008262634277344,,,,,,
2004-04-21,50.008262634277344,,,,,,
2004-04-22,49.9449462890625,,,,,,
2004-04-23,49.43819046020508,,,,,,
2004-04-26,49.67698287963867,,,,,,
2004-04-27,49.85234069824219,,,,,,
2004-04-28,49.428466796875,,,,,,
2004-04-29,49.16531753540039,,,,,,
2004-04-30,49.34074783325195,,,,,,
2004-05-03,49.35740661621094,,,,,,
2004-05-04,49.38188552856445,,,,,,
2004-05-05,49.36228561401367,,,,,,
2004-05-06,49.18593597412109,,,,,,
2004-05-07,48.9164924621582,,,,,,
2004-05-10,48.88217544555664,,,,,,
2004-05-11,49.097747802734375,,,,,,
2004-05-12,49.16632461547852,,,,,,
2004-05-13,49.27410125732422,,,,,,
2004-05-14,49.396575927734375,,,,,,
2004-05-17,49.7689323425293,,,,,,
2004-05-18,49.85223007202149,,,,,,
2004-05-19,49.94525146484375,,,,,,
2004-05-20,50.185333251953125,,,,,,
2004-05-21,49.91096115112305,,,,,,
2004-05-24,50.09225845336914,,,,,,
2004-05-25,50.03833770751953,,,,,,
2004-05-26,50.22938537597656,,,,,,
2004-05-27,50.38618087768555,,,,,,
2004-05-28,50.33719253540039,,,,,,
2004-06-01,50.38944625854492,,,,,,
2004-06-02,50.13300704956055,,,,,,
2004-06-03,50.00479507446289,,,,,,
2004-06-04,49.88642501831055,,,,,,
2004-06-07,49.930782318115234,,,,,,
2004-06-08,49.70884323120117,,,,,,
2004-06-09,49.56584930419922,,,,,,
2004-06-10,49.62006378173828,,,,,,
2004-06-14,49.40311050415039,,,,,,
2004-06-15,49.82721328735352,,,,,,
2004-06-16,49.79270935058594,,,,,,
2004-06-17,49.88642501831055,,,,,,
2004-06-18,49.96041488647461,,,,,,
2004-06-21,50.0294303894043,,,,,,
2004-06-22,49.94064712524414,,,,,,
2004-06-23,49.96041488647461,,,,,,
2004-06-24,50.00971984863281,,,,,,
2004-06-25,49.98009490966797,,,,,,
2004-06-28,49.634864807128906,,,,,,
2004-06-29,49.8222770690918,,,,,,
2004-06-30,50.26618194580078,,,,,,
2004-07-01,50.50982284545898,,,,,,
2004-07-02,50.96538925170898,,,,,,
2004-07-06,50.83168029785156,,,,,,
2004-07-07,50.73264694213867,,,,,,
2004-07-08,50.75741958618164,,,,,,
2004-07-09,50.712833404541016,,,,,,
2004-07-12,50.6534423828125,,,,,,
2004-07-13,50.57912063598633,,,,,,
2004-07-14,50.57912063598633,,,,,,
2004-07-15,50.68312454223633,,,,,,
2004-07-16,50.93071365356445,,,,,,
2004-07-19,50.905982971191406,,,,,,
2004-07-20,50.53951644897461,,,,,,
2004-07-21,50.59893798828125,,,,,,
2004-07-22,50.63361358642578,,,,,,
2004-07-23,50.747501373291016,,,,,,
2004-07-26,50.57912063598633,,,,,,
2004-07-27,50.10372924804688,,,,,,
2004-07-28,50.25724029541016,,,,,,
2004-07-29,50.39593124389648,,,,,,
2004-07-30,50.673187255859375,,,,,,
2004-08-02,50.72797393798828,,,,,,
2004-08-03,50.83251953125,,,,,,
2004-08-04,50.80270385742188,,,,,,
2004-08-05,50.95693206787109,,,,,,
2004-08-06,51.49958419799805,,,,,,
2004-08-09,51.46973037719727,,,,,,
2004-08-10,51.27061080932617,,,,,,
2004-08-11,51.47472381591797,,,,,,
2004-08-12,51.768436431884766,,,,,,
2004-08-13,51.96753692626953,,,,,,
2004-08-16,51.708683013916016,,,,,,
2004-08-17,51.763458251953125,,,,,,
2004-08-18,51.5593376159668,,,,,,
2004-08-19,51.872989654541016,,,,,,
2004-08-20,51.81324005126953,,,,,,
2004-08-23,51.584259033203125,,,,,,
2004-08-24,51.48961639404297,,,,,,
2004-08-25,51.49463653564453,,,,,,
2004-08-26,51.57928466796875,,,,,,
2004-08-27,51.604129791259766,,,,,,
2004-08-30,51.73358154296875,,,,,,
2004-08-31,52.03723907470703,,,,,,
2004-09-01,52.04522705078125,,,,,,
2004-09-02,51.795318603515625,,,,,,
2004-09-03,51.7103271484375,,,,,,
2004-09-07,51.57036590576172,,,,,,
2004-09-08,51.820289611816406,,,,,,
2004-09-09,51.72034454345703,,,,,,
2004-09-10,51.730316162109375,,,,,,
2004-09-13,51.860294342041016,,,,,,
2004-09-14,51.87029647827149,,,,,,
2004-09-15,51.685359954833984,,,,,,
2004-09-16,51.83530044555664,,,,,,
2004-09-17,51.725318908691406,,,,,,
2004-09-20,51.9102668762207,,,,,,
2004-09-21,51.875301361083984,,,,,,
2004-09-22,52.170223236083984,,,,,,
2004-09-23,51.98524856567383,,,,,,
2004-09-24,51.93026351928711,,,,,,
2004-09-27,52.185203552246094,,,,,,
2004-09-28,52.3051643371582,,,,,,
2004-09-29,52.085205078125,,,,,,
2004-09-30,52.08023071289063,,,,,,
2004-10-01,51.83530044555664,,,,,,
2004-10-04,51.7103271484375,,,,,,
2004-10-05,51.845306396484375,,,,,,
2004-10-06,51.51040649414063,,,,,,
2004-10-07,51.58536911010742,,,,,,
2004-10-08,52.01028060913086,,,,,,
2004-10-11,52.14523696899414,,,,,,
2004-10-12,52.13522338867188,,,,,,
2004-10-13,52.24517440795898,,,,,,
2004-10-14,52.34514236450195,,,,,,
2004-10-15,52.34514236450195,,,,,,
2004-10-18,52.33518981933594,,,,,,
2004-10-19,52.34514236450195,,,,,,
2004-10-20,52.57511520385742,,,,,,
2004-10-21,52.730010986328125,,,,,,
2004-10-22,52.73506164550781,,,,,,
2004-10-25,52.72506713867188,,,,,,
2004-10-26,52.69507598876953,,,,,,
2004-10-27,52.28519058227539,,,,,,
